anon_polygon_id,date,crop_type,primary_ndvi_raw,ndvi_harmonized,selected_source,calibration_supported,is_observed,quality,expected_ndvi,climatology_scale,reference_years,reference_level,q10,q25,q50,q75,q90,residual,robust_z,effective_z,source_switch_risk,confidence,candidate
AOI-0065,2024-04-18,озимая пшеница,,,unknown,False,False,0.0,0.5601758601049764,0.2717818499034027,14,polygon,0.2663405778184457,0.3320695533109487,0.5601758601049764,0.7404113587038926,0.7674907345349941,,,,False,0.0,False
AOI-0065,2024-04-19,озимая пшеница,,,unknown,False,False,0.0,0.5600683715048529,0.27239890403687117,14,polygon,0.24602863886319334,0.33411274365840293,0.5600683715048529,0.7424127332831508,0.767827056948494,,,,False,0.0,False
AOI-0065,2024-04-20,озимая пшеница,,,unknown,False,False,0.0,0.56124693598045,0.2763252759726771,14,polygon,0.24508877980020194,0.3414383622392527,0.56124693598045,0.7453987199248651,0.7664824737457099,,,,False,0.0,False
AOI-0065,2024-04-21,озимая пшеница,,,unknown,False,False,0.0,0.5659379721749054,0.283089600743158,14,polygon,0.24597262456693358,0.34223586696766545,0.5659379721749054,0.7501007218645677,0.7734574589940115,,,,False,0.0,False
AOI-0065,2024-04-22,озимая пшеница,0.8657049676844764,0.8611251809513419,landsat,True,True,1.0,0.5673286295598012,0.30272879058107466,14,polygon,0.24674778382052592,0.3438861734658469,0.5673286295598012,0.7619074944294644,0.789060556202183,0.2937965513915407,0.9704942527191124,0.9704942527191124,True,0.6,False
AOI-0065,2024-04-23,озимая пшеница,,,unknown,False,False,0.0,0.5676533363551655,0.30242624675536284,14,polygon,0.24744119930303846,0.3441801889901506,0.5676533363551655,0.7619689540565115,0.7890729245517271,,,,False,0.0,False
AOI-0065,2024-04-24,озимая пшеница,,,unknown,False,False,0.0,0.5682317865670236,0.2976615982356808,14,polygon,0.2776797409550772,0.35326800106810397,0.5682317865670236,0.7619205791212005,0.7917598436447008,,,,False,0.0,False
AOI-0065,2024-04-25,озимая пшеница,,,unknown,False,False,0.0,0.5731138432188179,0.29267989384182896,14,polygon,0.27778336852338487,0.3566284799022255,0.5731138432188179,0.7617270876071394,0.7953706912044878,,,,False,0.0,False
AOI-0065,2024-04-26,озимая пшеница,,,unknown,False,False,0.0,0.5701693001832533,0.29895238247413963,14,polygon,0.2786999444698663,0.3583606334311452,0.5701693001832533,0.7617354259701912,0.7955876099501213,,,,False,0.0,False
AOI-0065,2024-04-27,озимая пшеница,,,unknown,False,False,0.0,0.5719834514684672,0.2971947972119059,14,polygon,0.2791355393107657,0.3562175207713514,0.5719834514684672,0.7580741053065101,0.7956505387233943,,,,False,0.0,False
AOI-0065,2024-04-28,озимая пшеница,,,unknown,False,False,0.0,0.5747890611911924,0.2957116943091711,14,polygon,0.28490129990678037,0.4153668409586714,0.5747890611911924,0.7732831902076976,0.7994352596984434,,,,False,0.0,False
AOI-0065,2024-04-29,озимая пшеница,0.856164483480689,0.856164483480689,s2,True,True,1.0,0.6197241976432109,0.23451485829564114,14,polygon,0.2951834616015997,0.42124944843440915,0.6197241976432109,0.7724242099341934,0.805626940258791,0.23644028583747811,1.008210258214896,1.008210258214896,True,0.6,False
AOI-0065,2024-04-30,озимая пшеница,,,unknown,False,False,0.0,0.6197382263369104,0.2446733394753348,14,polygon,0.2958707578727683,0.421421429392467,0.6197382263369104,0.7763502240271316,0.8135213505208926,,,,False,0.0,False
AOI-0065,2024-05-01,озимая пшеница,0.8774944733230152,0.8774944733230152,s2,True,True,1.0,0.6211909600791585,0.2495835338400136,14,polygon,0.29642707156037784,0.42313980393091744,0.6211909600791585,0.778014269364729,0.8153341127298765,0.2563035132438567,1.0269247706387181,1.0269247706387181,False,1.0,False
AOI-0065,2024-05-02,озимая пшеница,,,unknown,False,False,0.0,0.6241019260299493,0.254102916766244,14,polygon,0.29818382628657314,0.42220871149052375,0.6241019260299493,0.779332030772666,0.8183135926139083,,,,False,0.0,False
AOI-0065,2024-05-03,озимая пшеница,,,unknown,False,False,0.0,0.6274304845458758,0.24747695343853504,14,polygon,0.30544610652195375,0.3973130103464122,0.6274304845458758,0.7804429264934704,0.8200567826497094,,,,False,0.0,False
AOI-0065,2024-05-04,озимая пшеница,0.8723697372931551,0.8723697372931551,s2,True,True,1.0,0.6676369844677968,0.1978396083333553,14,polygon,0.3051493124943059,0.3995200407734041,0.6676369844677968,0.7909935598330342,0.8216329717052321,0.2047327528253583,1.0348420852127256,1.0348420852127256,False,1.0,False
AOI-0065,2024-05-05,озимая пшеница,,,unknown,False,False,0.0,0.6682973290040549,0.20441067316548373,14,polygon,0.3051493124943059,0.40140872147506496,0.6682973290040549,0.8132727565311406,0.8256564237449187,,,,False,0.0,False
AOI-0065,2024-05-06,озимая пшеница,0.8411414591612728,0.8411414591612728,s2,True,True,1.0,0.6714170413510876,0.20495364243628766,14,polygon,0.31194570859214016,0.40375887129585586,0.6714170413510876,0.8181589662459599,0.8276360959857232,0.1697244178101852,0.8281112538068023,0.8281112538068023,False,1.0,False
AOI-0065,2024-05-07,озимая пшеница,,,unknown,False,False,0.0,0.6746610250314852,0.21137275362945762,14,polygon,0.3191445590101353,0.41694179203339854,0.6746610250314852,0.8183807716309113,0.8280205943198535,,,,False,0.0,False
AOI-0065,2024-05-08,озимая пшеница,0.8660131981951228,0.8614489135173689,landsat,True,True,1.0,0.6751549633629889,0.2230344617478859,14,polygon,0.32026529655742525,0.41701259507236005,0.6751549633629889,0.8249730561854706,0.8397505646781653,0.18629395015438,0.8352697995387066,0.8352697995387066,True,0.6,False
AOI-0065,2024-05-09,озимая пшеница,,,unknown,False,False,0.0,0.6756948191638312,0.22336292678755215,14,polygon,0.32613354590335875,0.4517664682543052,0.6756948191638312,0.8257175921986407,0.8398135322742045,,,,False,0.0,False
AOI-0065,2024-05-10,озимая пшеница,,,unknown,False,False,0.0,0.6825355785057042,0.22370226840028623,14,polygon,0.34536615594753206,0.4853034299336715,0.6825355785057042,0.8257658138189319,0.8431738418666588,,,,False,0.0,False
AOI-0065,2024-05-11,озимая пшеница,,,unknown,False,False,0.0,0.6937469069154925,0.21156198000915638,14,polygon,0.35703147060626444,0.48927245254239027,0.6937469069154925,0.8210038671070305,0.8436635776933299,,,,False,0.0,False
AOI-0065,2024-05-12,озимая пшеница,,,unknown,False,False,0.0,0.6915315747675759,0.22256817441954516,14,polygon,0.43730698236981513,0.48800343058184925,0.6915315747675759,0.8175559942530785,0.8467086967094449,,,,False,0.0,False
AOI-0065,2024-05-13,озимая пшеница,,,unknown,False,False,0.0,0.692489375386034,0.20802827470313912,14,polygon,0.44136126246253804,0.4994349393914931,0.692489375386034,0.8020994980789822,0.8441813189066425,,,,False,0.0,False
AOI-0065,2024-05-14,озимая пшеница,,,unknown,False,False,0.0,0.6948541830338296,0.19656434057528988,14,polygon,0.44251864575275757,0.5199187674138401,0.6948541830338296,0.8024277239001272,0.8405920520516559,,,,False,0.0,False
AOI-0065,2024-05-15,озимая пшеница,,,unknown,False,False,0.0,0.6822115177672307,0.20080241136397997,14,polygon,0.49386955850717895,0.5450304476731482,0.6822115177672307,0.8021459790423494,0.8337999317999225,,,,False,0.0,False
AOI-0065,2024-05-16,озимая пшеница,,,unknown,False,False,0.0,0.6813201395153601,0.19921599420669645,14,polygon,0.4885198443215381,0.545192662012168,0.6813201395153601,0.8052220506395313,0.8340690255733254,,,,False,0.0,False
AOI-0065,2024-05-17,озимая пшеница,,,unknown,False,False,0.0,0.6860608832981498,0.19855382646327663,14,polygon,0.494502524707055,0.5476320109690803,0.6860608832981498,0.8083387205589622,0.8350848763416869,,,,False,0.0,False
AOI-0065,2024-05-18,озимая пшеница,,,unknown,False,False,0.0,0.6871306149338575,0.1972723902440911,14,polygon,0.4979098522122759,0.5480006108672798,0.6871306149338575,0.8085765034366001,0.8350719239669184,,,,False,0.0,False
AOI-0065,2024-05-19,озимая пшеница,0.8116324499669465,0.8116324499669465,s2,True,True,1.0,0.690090720515948,0.20177095841465265,14,polygon,0.4969061066889817,0.5529002143022708,0.690090720515948,0.8130166564749368,0.8478661386409032,0.1215417294509985,0.6023747441453998,0.6023747441453998,True,0.6,False
AOI-0065,2024-05-20,озимая пшеница,,,unknown,False,False,0.0,0.6709772853083537,0.2205835575202506,14,polygon,0.4980027787814387,0.5573052941570236,0.6709772853083537,0.8213004529769459,0.8553300524600783,,,,False,0.0,False
AOI-0065,2024-05-21,озимая пшеница,0.8575588121687039,0.8575588121687039,s2,True,True,1.0,0.6729134313519558,0.22253631887866124,14,polygon,0.4955172941886746,0.5599808895160654,0.6729134313519558,0.8279420680910046,0.8558412011791682,0.18464538081674808,0.8297314422524742,0.8297314422524742,False,1.0,False
AOI-0065,2024-05-22,озимая пшеница,,,unknown,False,False,0.0,0.6730393648821641,0.21800450045275097,14,polygon,0.4949376952808712,0.5608568032326504,0.6730393648821641,0.8240055028303355,0.8565645190830617,,,,False,0.0,False
AOI-0065,2024-05-23,озимая пшеница,,,unknown,False,False,0.0,0.6729436136082619,0.22397764834529676,14,polygon,0.5030746326011502,0.5615247683591301,0.6729436136082619,0.8288542054762992,0.8568734563287401,,,,False,0.0,False
AOI-0065,2024-05-24,озимая пшеница,0.8656926441935126,0.8656926441935126,s2,True,True,1.0,0.6755306352059467,0.22283236196247636,14,polygon,0.5072476875999368,0.5845014881928878,0.6755306352059467,0.8326166009824713,0.8566462569186839,0.19016200898756586,0.853385959349962,0.853385959349962,False,1.0,False
AOI-0065,2024-05-25,озимая пшеница,,,unknown,False,False,0.0,0.6753078872009525,0.2223115506548756,14,polygon,0.5074179107972818,0.5843318782206633,0.6753078872009525,0.8327603085858535,0.8562258397394042,,,,False,0.0,False
AOI-0065,2024-05-26,озимая пшеница,,,unknown,False,False,0.0,0.6883920980935296,0.20058629483105972,14,polygon,0.5378175489794852,0.6133521020958558,0.6883920980935296,0.8327361992627098,0.856453427455561,,,,False,0.0,False
AOI-0065,2024-05-27,озимая пшеница,,,unknown,False,False,0.0,0.7167632561079968,0.15777016941136707,14,polygon,0.5531882904492627,0.6352162518447833,0.7167632561079968,0.8315603160745566,0.8527708747484076,,,,False,0.0,False
AOI-0065,2024-05-28,озимая пшеница,,,unknown,False,False,0.0,0.7373119130550636,0.1476167676151768,14,polygon,0.5531731982443967,0.6434495597090127,0.7373119130550636,0.8334668256873874,0.8528323822498459,,,,False,0.0,False
AOI-0065,2024-05-29,озимая пшеница,,,unknown,False,False,0.0,0.7474210363204213,0.12758274324198302,14,polygon,0.5532111449540755,0.6441483604098093,0.7474210363204213,0.8228293870729478,0.8532507151548993,,,,False,0.0,False
AOI-0065,2024-05-30,озимая пшеница,,,unknown,False,False,0.0,0.749992067802503,0.12427562897592669,14,polygon,0.5568092270814388,0.648931657821662,0.749992067802503,0.8173746539873591,0.8418990354219593,,,,False,0.0,False
AOI-0065,2024-05-31,озимая пшеница,,,unknown,False,False,0.0,0.7328118710206007,0.11914697457607157,14,polygon,0.5874140377151944,0.6402213383147706,0.7328118710206007,0.8085928480392051,0.8186725092768329,,,,False,0.0,False
AOI-0065,2024-06-01,озимая пшеница,,,unknown,False,False,0.0,0.7045210270546644,0.12372106009989745,14,polygon,0.5557203522337376,0.6404437183554301,0.7045210270546644,0.7913958134836844,0.8170535929117185,,,,False,0.0,False
AOI-0065,2024-06-02,озимая пшеница,,,unknown,False,False,0.0,0.7045210270546644,0.12323817399624779,14,polygon,0.5563505270200284,0.6407768188064245,0.7045210270546644,0.7910445636045984,0.8167175224258942,,,,False,0.0,False
AOI-0065,2024-06-03,озимая пшеница,0.8158644747975957,0.8158644747975957,s2,True,True,1.0,0.7038025811317844,0.1228677991505812,14,polygon,0.556188446994604,0.6417556997048279,0.7038025811317844,0.7910445636045984,0.8167175224258942,0.11206189366581132,0.9120525836755108,0.9120525836755108,False,1.0,False
AOI-0065,2024-06-04,озимая пшеница,,,unknown,False,False,0.0,0.7219399458636572,0.10002706956339544,14,polygon,0.5727680211397338,0.6453928535678823,0.7219399458636572,0.7789399760669122,0.8006081397556096,,,,False,0.0,False
AOI-0065,2024-06-05,озимая пшеница,,,unknown,False,False,0.0,0.7133984463839392,0.12592446684074876,14,polygon,0.5455771907381866,0.5896071486594925,0.7133984463839392,0.7889883798983685,0.8160462220321638,,,,False,0.0,False
AOI-0065,2024-06-06,озимая пшеница,,,unknown,False,False,0.0,0.7148441288737293,0.12342629630842882,14,polygon,0.557501317330661,0.5868729843972292,0.7148441288737293,0.7872230979398978,0.8152301672615585,,,,False,0.0,False
AOI-0065,2024-06-07,озимая пшеница,,,unknown,False,False,0.0,0.714033944755385,0.12416279690581583,14,polygon,0.5580340653168055,0.6040303253547237,0.714033944755385,0.7868933502657651,0.81575161716401,,,,False,0.0,False
AOI-0065,2024-06-08,озимая пшеница,0.6672911022039106,0.6672911022039106,s2,True,True,1.0,0.7141025696177482,0.1230879562805506,14,polygon,0.55938982146388,0.604017020029874,0.7141025696177482,0.773120658179608,0.8149409368887596,-0.04681146741383757,-0.38030908001382063,-0.38030908001382063,False,1.0,False
AOI-0065,2024-06-09,озимая пшеница,0.5187190716994763,0.44454464892163936,modis,True,True,1.0,0.7005191162712009,0.12283994322703029,14,polygon,0.5587019384781198,0.5854660751174141,0.7005191162712009,0.765801192232379,0.8120616547540431,-0.25597446734956153,-2.083804832736488,-2.083804832736488,True,0.6,True
AOI-0065,2024-06-10,озимая пшеница,,,unknown,False,False,0.0,0.6983864265424675,0.12208753837319822,14,polygon,0.5578734073097189,0.6035624511851772,0.6983864265424675,0.7654511104609611,0.7972409206309098,,,,False,0.0,False
AOI-0065,2024-06-11,озимая пшеница,,,unknown,False,False,0.0,0.6981113678794694,0.10521286600531264,14,polygon,0.5554347415022293,0.6253377414504536,0.6981113678794694,0.7651746983599657,0.7911806781017033,,,,False,0.0,False
AOI-0065,2024-06-12,озимая пшеница,,,unknown,False,False,0.0,0.6742085871604468,0.08078974475465625,14,polygon,0.5715085459897291,0.6253953650829264,0.6742085871604468,0.7436131928745902,0.7932293291852577,,,,False,0.0,False
AOI-0065,2024-06-13,озимая пшеница,0.4586214674552856,0.4586214674552856,s2,True,True,1.0,0.6625891538794206,0.09421761057469118,14,polygon,0.5639115290586807,0.6194889844436944,0.6625891538794206,0.7430126605303051,0.7932964352601077,-0.20396768642413504,-2.1648573465195162,-2.1648573465195162,True,0.6,True
AOI-0065,2024-06-14,озимая пшеница,,,unknown,False,False,0.0,0.6631800613713887,0.10382928455190873,14,polygon,0.5623776964656306,0.601699092123875,0.6631800613713887,0.7317620925252918,0.7913972856688825,,,,False,0.0,False
AOI-0065,2024-06-15,озимая пшеница,,,unknown,False,False,0.0,0.6538767058144899,0.11504744476475687,14,polygon,0.5336736733093956,0.5963916301041013,0.6538767058144899,0.7312730848277833,0.7904352533518119,,,,False,0.0,False
AOI-0065,2024-06-16,озимая пшеница,,,unknown,False,False,0.0,0.6350566870306223,0.15691261482603888,14,polygon,0.48242273916357226,0.5483260452355723,0.6350566870306223,0.7440701984971363,0.7727577176211099,,,,False,0.0,False
AOI-0065,2024-06-17,озимая пшеница,,,unknown,False,False,0.0,0.6363771805390118,0.17418000078150844,14,polygon,0.44944913723707464,0.4917826879174293,0.6363771805390118,0.7292092303760386,0.7801163283540861,,,,False,0.0,False
AOI-0065,2024-06-18,озимая пшеница,,,unknown,False,False,0.0,0.6269405990366906,0.17260765208891687,14,polygon,0.4494509323881155,0.4920914347477432,0.6269405990366906,0.7236072559664991,0.7793770192860664,,,,False,0.0,False
AOI-0065,2024-06-19,озимая пшеница,,,unknown,False,False,0.0,0.6247890475434956,0.17214575001497245,14,polygon,0.44516794463429776,0.48900832031439345,0.6247890475434956,0.7173850502729238,0.7726977075898307,,,,False,0.0,False
AOI-0065,2024-06-20,озимая пшеница,0.2931897681934501,0.2931897681934501,s2,True,True,1.0,0.574078911650606,0.19752819129206628,14,polygon,0.41947559907619075,0.4479528322444148,0.574078911650606,0.7172580944411766,0.7611351017755025,-0.2808891434571559,-1.4220205309419942,-1.4220205309419942,False,1.0,True
AOI-0065,2024-06-21,озимая пшеница,,,unknown,False,False,0.0,0.5180046377197614,0.17500592129218895,14,polygon,0.3759945633431353,0.4327564118222409,0.5180046377197614,0.6494390849008062,0.7757100068945184,,,,False,0.0,False
AOI-0065,2024-06-22,озимая пшеница,,,unknown,False,False,0.0,0.45149075305639574,0.16731246358583174,14,polygon,0.3572644631800467,0.4013031470540127,0.45149075305639574,0.6466150898159022,0.774577271189099,,,,False,0.0,False
AOI-0065,2024-06-23,озимая пшеница,0.2787861977639728,0.2787861977639728,s2,True,True,1.0,0.45128517001456503,0.16583684289743064,14,polygon,0.3567516005418846,0.39658438242543825,0.45128517001456503,0.6444356173555676,0.7709306056192851,-0.17249897225059224,-1.0401727941557721,-1.0401727941557721,False,1.0,True
AOI-0065,2024-06-24,озимая пшеница,,,unknown,False,False,0.0,0.4474429539001224,0.1672435595389423,14,polygon,0.3517172441309503,0.3931753794334009,0.4474429539001224,0.6433163448921834,0.7703610522420794,,,,False,0.0,False
AOI-0065,2024-06-25,озимая пшеница,0.2333837184232993,0.2333837184232993,s2,True,True,1.0,0.4261097811091812,0.14759641967015188,14,polygon,0.34419811883453033,0.3833293592349132,0.4261097811091812,0.6318357437185238,0.7698217123283917,-0.19272606268588188,-1.3057638059011567,-1.3057638059011567,False,1.0,True
AOI-0065,2024-06-26,озимая пшеница,,,unknown,False,False,0.0,0.42371818663141786,0.13139867327198573,14,polygon,0.3437634375372723,0.37728973955231054,0.42371818663141786,0.6227062023498997,0.7695140520431946,,,,False,0.0,False
AOI-0065,2024-06-27,озимая пшеница,,,unknown,False,False,0.0,0.42273234487326666,0.13084675791648664,14,polygon,0.3432792039370135,0.36640864358150327,0.42273234487326666,0.6154444763088348,0.7665381954118803,,,,False,0.0,False
AOI-0065,2024-06-28,озимая пшеница,0.1961307533423415,0.1961307533423415,s2,True,True,1.0,0.42114365209549015,0.13142908715723206,14,polygon,0.3403677265140995,0.3661226944124908,0.42114365209549015,0.6122599631811867,0.7665381954118803,-0.22501289875314864,-1.7120479463116092,-1.7120479463116092,False,1.0,True
AOI-0065,2024-06-29,озимая пшеница,,,unknown,False,False,0.0,0.4210526813011893,0.1280468667910522,14,polygon,0.3388443800734105,0.36302325188962803,0.4210526813011893,0.6037324384635112,0.7669614162054573,,,,False,0.0,False
AOI-0065,2024-06-30,озимая пшеница,0.1595201558438314,0.1595201558438314,s2,True,True,1.0,0.41968707971334696,0.10617023900138632,14,polygon,0.3402058926283382,0.3583359353249242,0.41968707971334696,0.6074131950135665,0.7655492858456425,-0.26016692386951557,-2.4504694188935416,-2.4504694188935416,False,1.0,True
AOI-0065,2024-07-01,озимая пшеница,,,unknown,False,False,0.0,0.3985976812036429,0.08450204783311006,14,polygon,0.33871383172899255,0.3569331204495721,0.3985976812036429,0.6018884914715972,0.7249407830842975,,,,False,0.0,False
AOI-0065,2024-07-02,озимая пшеница,,,unknown,False,False,0.0,0.40417167100477513,0.12318096756798294,14,polygon,0.3193227016796235,0.3677664361607535,0.40417167100477513,0.5866535323838727,0.7095987452442274,,,,False,0.0,False
AOI-0065,2024-07-03,озимая пшеница,0.1645634497110762,0.1645634497110762,s2,True,True,1.0,0.4004040309460477,0.13681039117491217,14,polygon,0.31611148927803046,0.3562524185839068,0.4004040309460477,0.5846999083898194,0.7093696842836588,-0.2358405812349715,-1.7238499152703188,-1.7238499152703188,False,1.0,True
AOI-0065,2024-07-04,озимая пшеница,,,unknown,False,False,0.0,0.3992453339129461,0.13570978240514608,14,polygon,0.3028545877716457,0.35188643740653747,0.3992453339129461,0.5809135929407643,0.7097944620610414,,,,False,0.0,False
AOI-0065,2024-07-05,озимая пшеница,0.1571192876367785,0.1571192876367785,s2,True,True,1.0,0.3992453339129461,0.12988928532497138,14,polygon,0.3010946604612101,0.350572492597731,0.3992453339129461,0.5860987388969251,0.7089824666893147,-0.2421260462761676,-1.8640956078123756,-1.8640956078123756,False,1.0,True
AOI-0065,2024-07-06,озимая пшеница,,,unknown,False,False,0.0,0.38587784806637043,0.13110736725627836,14,polygon,0.2891087839914485,0.3483029011343778,0.38587784806637043,0.5751081082422335,0.7014683255889713,,,,False,0.0,False
AOI-0065,2024-07-07,озимая пшеница,,,unknown,False,False,0.0,0.3768972998484035,0.13841510738674617,14,polygon,0.269470671967558,0.3196996869008757,0.3768972998484035,0.5758020180896841,0.6915901540226957,,,,False,0.0,False
AOI-0065,2024-07-08,озимая пшеница,0.1616111505112543,0.1616111505112543,s2,True,True,1.0,0.3769417086319867,0.1407365869724306,14,polygon,0.2693941062799872,0.33275896011126127,0.3769417086319867,0.572782028908965,0.7150830903458018,-0.21533055812073243,-1.5300254379688367,-1.5300254379688367,False,1.0,True
AOI-0065,2024-07-09,озимая пшеница,,,unknown,False,False,0.0,0.37232425340250724,0.13563787692763876,14,polygon,0.2687540792033152,0.3322571150989788,0.37232425340250724,0.5694959006673834,0.7192400794910809,,,,False,0.0,False
AOI-0065,2024-07-10,озимая пшеница,,,unknown,False,False,0.0,0.36847313035663565,0.13508770373914497,14,polygon,0.26761611527919893,0.3329033472192323,0.36847313035663565,0.5725260265377806,0.7193401910501427,,,,False,0.0,False
AOI-0065,2024-07-11,озимая пшеница,0.2529792486906267,0.13836967992174506,modis,True,True,1.0,0.3762896869080235,0.16032990325588248,14,polygon,0.2586148813900627,0.33053933959822596,0.3762896869080235,0.5621467173579847,0.7183285045724352,-0.23792000698627844,-1.4839403140321499,-1.4839403140321499,True,0.6,True
AOI-0065,2024-07-12,озимая пшеница,,,unknown,False,False,0.0,0.3747394161817827,0.15994363408473078,14,polygon,0.2584088973402126,0.3262852325644521,0.3747394161817827,0.5549053521548155,0.7179409484760786,,,,False,0.0,False
AOI-0065,2024-07-13,озимая пшеница,0.1610912794104756,0.1610912794104756,s2,True,True,1.0,0.3804795020377023,0.1696468920503103,14,polygon,0.2577753211857873,0.3285487480791788,0.3804795020377023,0.5554308698437957,0.717923208903429,-0.2193882226272267,-1.293205080127051,-1.293205080127051,True,0.6,True
AOI-0065,2024-07-14,озимая пшеница,,,unknown,False,False,0.0,0.3775891535511848,0.1758118769542643,14,polygon,0.25456296084514335,0.3230170705455665,0.3775891535511848,0.5552933966668099,0.7180233204624907,,,,False,0.0,False
AOI-0065,2024-07-15,озимая пшеница,0.1500150311001277,0.1500150311001277,s2,True,True,1.0,0.3775774392939831,0.1766900539709927,14,polygon,0.2536947754254607,0.31667365019571936,0.3775774392939831,0.555053174859937,0.7146042986050546,-0.22756240819385537,-1.287918607072328,-1.287918607072328,False,1.0,True
AOI-0065,2024-07-16,озимая пшеница,,,unknown,False,False,0.0,0.3776152648589745,0.18326410941673105,14,polygon,0.2493381464770717,0.3137758915749587,0.3776152648589745,0.5535587197208865,0.7158393245574663,,,,False,0.0,False
AOI-0065,2024-07-17,озимая пшеница,,,unknown,False,False,0.0,0.37400462189524364,0.18757658851630393,14,polygon,0.24816454740080038,0.31012843995616046,0.37400462189524364,0.5566917309450629,0.7079858981916034,,,,False,0.0,False
