anon_polygon_id,date,crop_type,primary_ndvi_raw,ndvi_harmonized,selected_source,calibration_supported,is_observed,quality,expected_ndvi,climatology_scale,reference_years,reference_level,q10,q25,q50,q75,q90,residual,robust_z,effective_z,source_switch_risk,confidence,candidate
AOI-0008,2024-06-15,озимая пшеница,0.1648936609016171,0.1648936609016171,s2,True,True,1.0,0.5082528560575179,0.23388371870753621,14,polygon,0.322365560863743,0.36567650843864097,0.5082528560575179,0.657448894873952,0.7006532454642886,-0.3433591951559008,-1.4680765170544428,-1.4680765170544428,False,1.0,True
AOI-0008,2024-06-17,озимая пшеница,0.2694559319851325,0.23241356461040077,landsat,True,True,1.0,0.47475381339829414,0.1663973646390143,14,polygon,0.2921578072146352,0.35411116133457843,0.47475381339829414,0.5184307275426685,0.6914609156184162,-0.24234024878789337,-1.456394753087773,-1.456394753087773,True,0.6,True
AOI-0008,2024-06-18,озимая пшеница,0.1373389706616109,0.1373389706616109,s2,True,True,1.0,0.47435615671904857,0.16482501594642274,14,polygon,0.27588536841653954,0.35441990816489227,0.47435615671904857,0.5155050596925971,0.6832710395752969,-0.3370171860574377,-2.0446968205784186,-2.0446968205784186,True,0.6,True
AOI-0008,2024-06-20,озимая пшеница,0.1432795895919505,0.1432795895919505,s2,True,True,1.0,0.4043488732069624,0.14124526633422163,14,polygon,0.27013466603018693,0.33384908422721404,0.4043488732069624,0.5019042138660095,0.554497461949869,-0.2610692836150119,-1.848340056913884,-1.848340056913884,False,1.0,True
AOI-0008,2024-06-23,озимая пшеница,0.1569996845744404,0.1569996845744404,s2,True,True,1.0,0.36983225579619705,0.15008457556975255,14,polygon,0.23591912387256492,0.26884899245430127,0.36983225579619705,0.44775674896381534,0.5207184773163712,-0.21283257122175664,-1.4180842395949054,-1.4180842395949054,False,1.0,True
AOI-0008,2024-06-25,озимая пшеница,0.1482098105209039,0.1482098105209039,s2,True,True,1.0,0.3357074046774416,0.12976531217830092,14,polygon,0.22392725702766175,0.26693848386942864,0.3357074046774416,0.43020584215693286,0.49810254709604296,-0.1874975941565377,-1.4448976464443064,-1.4448976464443064,False,1.0,True
AOI-0008,2024-06-28,озимая пшеница,0.1476327210105749,0.1476327210105749,s2,True,True,1.0,0.3318815680576372,0.1201798009779929,14,polygon,0.21572580435479966,0.25615607621000114,0.3318815680576372,0.3884349157304801,0.47404272597661246,-0.1842488470470623,-1.5331099365092276,-1.5331099365092276,False,1.0,True
AOI-0008,2024-06-30,озимая пшеница,0.1386552107326832,0.1386552107326832,s2,True,True,1.0,0.30561792497364626,0.10338995455728772,14,polygon,0.2119289737210749,0.2557453862360556,0.30561792497364626,0.3818503951677062,0.4864154335544409,-0.16696271424096307,-1.6148833313245154,-1.6148833313245154,False,1.0,True
AOI-0008,2024-07-03,озимая пшеница,0.1584466625967292,0.1584466625967292,s2,True,True,1.0,0.2994923205007054,0.11588918899753464,14,polygon,0.20501870098699138,0.22384570286315553,0.2994923205007054,0.367856644235222,0.40024532385253037,-0.1410456579039762,-1.2170734744461513,-1.2170734744461513,False,1.0,True
AOI-0008,2024-07-05,озимая пшеница,0.1465088723696631,0.1465088723696631,s2,True,True,1.0,0.27163892363110465,0.09108295164588406,14,polygon,0.2001666462516219,0.21816577687697966,0.27163892363110465,0.3584812749572535,0.3998581062581863,-0.12513005126144155,-1.3738032090563683,-1.3738032090563683,False,1.0,True
AOI-0008,2024-07-08,озимая пшеница,0.1562838616122121,0.1562838616122121,s2,True,True,1.0,0.25735546084169647,0.07992423998427228,14,polygon,0.18416157579346093,0.20655652549046377,0.25735546084169647,0.3196531847751916,0.3579737771751025,-0.10107159922948436,-1.2645925597712724,-1.2645925597712724,False,1.0,True
AOI-0008,2024-07-10,озимая пшеница,0.1574257652483976,0.1574257652483976,s2,True,True,1.0,0.25647307384232315,0.0781386606770886,14,polygon,0.18660192100517486,0.20532686439463219,0.25647307384232315,0.32088096304506747,0.3576246648559414,-0.09904730859392555,-1.2675839045058992,-1.2675839045058992,False,1.0,True
AOI-0008,2024-07-11,озимая пшеница,0.2399940082644628,0.12340859678440694,modis,True,True,1.0,0.2518914258598697,0.07142745169991177,14,polygon,0.1856439693747424,0.2048828782442525,0.2518914258598697,0.30993872382771426,0.33991223282878935,-0.12848282907546274,-1.7987878052160924,-1.7987878052160924,True,0.6,True
AOI-0008,2024-07-13,озимая пшеница,0.167726773774941,0.167726773774941,s2,True,True,1.0,0.25007060215937915,0.07180715762055617,14,polygon,0.17708593848266052,0.20139716692209028,0.25007060215937915,0.286353945180705,0.3395069371597831,-0.08234382838443816,-1.1467356613606672,-1.1467356613606672,True,0.6,True
AOI-0008,2024-07-15,озимая пшеница,0.1533773071197258,0.1533773071197258,s2,True,True,1.0,0.24889229004723012,0.08549651337204435,14,polygon,0.1747726103977285,0.19717680104751634,0.24889229004723012,0.30312223015246376,0.33618802686140864,-0.09551498292750432,-1.1171798610296992,-1.1171798610296992,False,1.0,True
AOI-0008,2024-07-18,озимая пшеница,0.1490315287590792,0.1490315287590792,s2,True,True,1.0,0.27123854655301377,0.09999870584800474,14,polygon,0.16858287823209994,0.17974756407307918,0.27123854655301377,0.2972434768618193,0.33162400088266647,-0.12220701779393456,-1.2220859935896153,-1.2220859935896153,False,1.0,True
AOI-0008,2024-07-19,озимая пшеница,0.2075407990039443,0.16920535346891144,landsat,True,True,1.0,0.2665928930158939,0.09679983705018716,14,polygon,0.17068760554174056,0.18060955007924,0.2665928930158939,0.3060408953493622,0.33559232729218247,-0.09738753954698245,-1.006071317005323,-1.006071317005323,True,0.6,True
AOI-0008,2024-07-20,озимая пшеница,0.1435368239414962,0.1435368239414962,s2,True,True,1.0,0.27222385050297604,0.0946609408815371,14,polygon,0.1711176977746025,0.1816303217330809,0.27222385050297604,0.3057912995948253,0.3350866297316411,-0.12868702656147984,-1.3594522235155522,-1.3594522235155522,True,0.6,True
AOI-0008,2024-07-25,озимая пшеница,0.1584597095592231,0.1584597095592231,s2,True,True,1.0,0.24708826536917555,0.07868865562766787,14,polygon,0.16340574502782618,0.18283057626770358,0.24708826536917555,0.27605383802702577,0.3171883385476411,-0.08862855580995246,-1.1263193544609194,-1.1263193544609194,False,1.0,True
AOI-0008,2024-07-27,озимая пшеница,0.2027303325201171,0.1642944218992225,landsat,True,True,1.0,0.22747712646427537,0.06863587942635008,14,polygon,0.16594363636474438,0.18318066914717748,0.22747712646427537,0.27008429962935365,0.32681303477653967,-0.06318270456505287,-0.92054920973004,-0.92054920973004,True,0.6,False
AOI-0008,2024-07-30,озимая пшеница,0.1104820623908102,0.1104820623908102,s2,True,True,1.0,0.22954045056004463,0.05421582928801328,14,polygon,0.16441924660678903,0.18700208288152714,0.22954045056004463,0.2501543707708489,0.30362385226480626,-0.11905838816923443,-2.196007876901689,-2.196007876901689,True,0.6,True
AOI-0008,2024-08-09,озимая пшеница,0.1711626066167114,0.1711626066167114,s2,True,True,1.0,0.19733291855630564,0.053191308327045946,14,polygon,0.16314885642357396,0.17132440693932038,0.19733291855630564,0.24505541376967524,0.27382629571567163,-0.026170311939594237,-0.4920035389745722,-0.4920035389745722,False,1.0,False
AOI-0008,2024-08-12,озимая пшеница,0.1486505392240235,0.1486505392240235,s2,True,True,1.0,0.19287665391256661,0.04658965209253157,14,polygon,0.1555577104880373,0.17203625753692411,0.19287665391256661,0.24007455344129516,0.27268489385502614,-0.04422611468854312,-0.9492690480003106,-0.9492690480003106,False,1.0,False
AOI-0008,2024-08-14,озимая пшеница,0.1584659062527172,0.1584659062527172,s2,True,True,1.0,0.20197393406053318,0.05264981952803309,14,polygon,0.15511297016485392,0.17139910956951065,0.20197393406053318,0.24203140349069613,0.2791380447927628,-0.043508027807815985,-0.8263661337841888,-0.8263661337841888,False,1.0,False
AOI-0008,2024-08-17,озимая пшеница,0.1618286205010923,0.1618286205010923,s2,True,True,1.0,0.18830474290663377,0.05093377870647431,14,polygon,0.15273529572978478,0.16226234584405733,0.18830474290663377,0.25997863932552306,0.28339667591373774,-0.026476122405541452,-0.5198146117946677,-0.5198146117946677,False,1.0,False
AOI-0008,2024-08-19,озимая пшеница,0.1702003052782201,0.1702003052782201,s2,True,True,1.0,0.18257480205989554,0.04094591845179256,14,polygon,0.15322986613973508,0.16402169691334995,0.18257480205989554,0.25088066060587294,0.30248866126769924,-0.012374496781675431,-0.3022156358818639,-0.3022156358818639,False,1.0,False
AOI-0008,2024-08-20,озимая пшеница,0.2187457407882145,0.18064430695292372,landsat,True,True,1.0,0.17953439174962535,0.04095256822918962,14,polygon,0.15423313132750976,0.1637593258361021,0.17953439174962535,0.2536572938710036,0.29059855786527644,0.0011099152032983672,0.027102456605084337,0.027102456605084337,True,0.6,False
AOI-0008,2024-08-22,озимая пшеница,0.1579271082509426,0.1579271082509426,s2,True,True,1.0,0.17953439174962535,0.04006865501185257,14,polygon,0.15347900058143416,0.16277119388976985,0.17953439174962535,0.2531357281149769,0.2894433655895051,-0.02160728349868274,-0.5392565208962258,-0.5392565208962258,True,0.6,False
AOI-0008,2024-08-27,озимая пшеница,0.1460957093741825,0.1460957093741825,s2,True,True,1.0,0.17424233461646976,0.04000000000000001,14,polygon,0.1486861500608549,0.16282652867225195,0.17424233461646976,0.22987289250987164,0.2586312107345354,-0.028146625242287254,-0.7036656310571813,-0.7036656310571813,False,1.0,False
AOI-0008,2024-08-28,озимая пшеница,0.2200523033582617,0.18197815667302694,landsat,True,True,1.0,0.18026382412695816,0.04584777971643424,14,polygon,0.14553939796061735,0.162217034796722,0.18026382412695816,0.21449545076843257,0.2585092150305134,0.0017143325460687864,0.03739183351237138,0.03739183351237138,True,0.6,False
AOI-0008,2024-08-29,озимая пшеница,0.146076825626599,0.146076825626599,s2,True,True,1.0,0.17847069495952475,0.04757799318586467,14,polygon,0.14556871853841294,0.1640787396575802,0.17847069495952475,0.2144092989086014,0.2579644477319298,-0.03239386933292576,-0.6808582532343949,-0.6808582532343949,True,0.6,False
AOI-0008,2024-09-06,озимая пшеница,0.1768742789807642,0.1768742789807642,s2,True,True,1.0,0.17383353802436632,0.04000000000000001,14,polygon,0.14702117191478653,0.16095240339062572,0.17383353802436632,0.22088227459774507,0.25923738341484803,0.003040740956397864,0.07601852390994658,0.07601852390994658,False,1.0,False
AOI-0008,2024-09-08,озимая пшеница,0.1788836376776686,0.1788836376776686,s2,True,True,1.0,0.1740422135542301,0.04000000000000001,14,polygon,0.15200668168733278,0.16174385969682445,0.1740422135542301,0.21810993830414813,0.2460202158562911,0.0048414241234384925,0.12103560308596228,0.12103560308596228,False,1.0,False
AOI-0008,2024-09-11,озимая пшеница,0.1565445139844299,0.1565445139844299,s2,True,True,1.0,0.17500654139060412,0.04000000000000001,14,polygon,0.153078060927564,0.16531733863082348,0.17500654139060412,0.2158917728660788,0.24490230251822054,-0.018462027406174225,-0.46155068515435554,-0.46155068515435554,False,1.0,False
AOI-0008,2024-09-13,озимая пшеница,0.1614145964524874,0.1614145964524874,s2,True,True,1.0,0.17559111680645006,0.04000000000000001,14,polygon,0.14541575807099819,0.16216176808830407,0.17559111680645006,0.21675342362583577,0.2442554475321268,-0.014176520353962663,-0.3544130088490665,-0.3544130088490665,False,1.0,False
AOI-0008,2024-09-16,озимая пшеница,0.1590270842210848,0.1590270842210848,s2,True,True,1.0,0.1765959327514483,0.04000000000000001,14,polygon,0.13941109945151473,0.16059053084447988,0.1765959327514483,0.21686427058526658,0.2461868115549595,-0.0175688485303635,-0.4392212132590874,-0.4392212132590874,False,1.0,False
AOI-0008,2024-09-21,озимая пшеница,0.1580455373592518,0.1580455373592518,s2,True,True,1.0,0.17105818498030867,0.04000000000000001,14,polygon,0.14627209198402197,0.15381311614073606,0.17105818498030867,0.218956425110295,0.2636064786474257,-0.013012647621056861,-0.32531619052642147,-0.32531619052642147,False,1.0,False
AOI-0008,2024-09-26,озимая пшеница,0.1385495574357851,0.1385495574357851,s2,True,True,1.0,0.17504318429001284,0.04169961576040073,14,polygon,0.1428385027168728,0.152474600693637,0.17504318429001284,0.2084057211842596,0.2511872168945106,-0.036493626854227745,-0.875154990969563,-0.875154990969563,False,1.0,False
AOI-0008,2024-09-28,озимая пшеница,0.1530638089809743,0.1530638089809743,s2,True,True,1.0,0.17513955596110609,0.04009405944313721,14,polygon,0.14502675548895022,0.15167333497576527,0.17513955596110609,0.20812393108276175,0.24356256593069706,-0.02207574698013179,-0.5505989487405331,-0.5505989487405331,False,1.0,False
AOI-0008,2024-09-29,озимая пшеница,0.1992106781460237,0.1607012606458928,landsat,True,True,1.0,0.1740964516131301,0.040863052104477694,14,polygon,0.14462574536614695,0.15254828771619933,0.1740964516131301,0.2226778722685321,0.2578986709752921,-0.013395190967237292,-0.32780691302717135,-0.32780691302717135,True,0.6,False
AOI-0008,2024-10-01,озимая пшеница,0.1583233008562388,0.1583233008562388,s2,True,True,1.0,0.174539426447259,0.04395029356632081,14,polygon,0.1465640015770773,0.15207675504159074,0.174539426447259,0.2243757238186773,0.26085406621094787,-0.016216125591020203,-0.3689651257175367,-0.3689651257175367,True,0.6,False
AOI-0008,2024-10-06,озимая пшеница,0.1596097740904595,0.1596097740904595,s2,True,True,1.0,0.19032966818918823,0.046368226676842095,14,polygon,0.14895879376064336,0.16173245059736874,0.19032966818918823,0.22278470262707642,0.27353213960610634,-0.030719894098728717,-0.6625203571580903,-0.6625203571580903,False,1.0,False
AOI-0008,2024-10-07,озимая пшеница,0.2102064445041019,0.17192667014045143,landsat,True,True,1.0,0.18162455206589845,0.04157553075190393,14,polygon,0.15247907722966228,0.1610829336130114,0.18162455206589845,0.2227400037808987,0.27388202038980314,-0.009697881925447016,-0.2332593655464737,-0.2332593655464737,True,0.6,False
AOI-0008,2024-10-11,озимая пшеница,0.1637121789894227,0.1637121789894227,s2,True,True,1.0,0.19512212651582317,0.05940006876850552,14,polygon,0.14877324309426412,0.16547371369632768,0.19512212651582317,0.23834154432430912,0.2679103307026505,-0.03140994752640047,-0.5287863832079319,-0.5287863832079319,True,0.6,False
AOI-0008,2024-10-15,озимая пшеница,0.271122520661157,0.1592736440707269,modis,True,True,1.0,0.203413426420798,0.05458433603804188,14,polygon,0.1541412039736059,0.17145929004006957,0.203413426420798,0.2418520918662989,0.264469427451653,-0.0441397823500711,-0.8086529131600763,-0.8086529131600763,True,0.6,False
AOI-0008,2024-10-26,озимая пшеница,0.1832233168697898,0.1832233168697898,s2,True,True,1.0,0.21387910873820856,0.059081128769953854,12,polygon,0.15818601023073242,0.1773382437351434,0.21387910873820856,0.2570323128991989,0.2893307376275192,-0.03065579186841877,-0.5188762047486303,-0.5188762047486303,True,0.6,False
