anon_polygon_id,date,crop_type,primary_ndvi_raw,ndvi_harmonized,selected_source,calibration_supported,is_observed,quality,expected_ndvi,climatology_scale,reference_years,reference_level,q10,q25,q50,q75,q90,residual,robust_z,effective_z,source_switch_risk,confidence,candidate
AOI-0076,2024-06-09,озимая пшеница,0.5325220814479639,0.46044793369844783,modis,True,True,1.0,0.6535828250714375,0.09382929631718315,14,polygon,0.4661135213346562,0.5520185550020501,0.6535828250714375,0.6916920431918527,0.7228547474430169,-0.19313489137298967,-2.058364486930725,-2.058364486930725,True,0.6,True
AOI-0076,2024-06-11,озимая пшеница,0.428435544093375,0.428435544093375,s2,True,True,1.0,0.6558526185491209,0.08145452535743572,14,polygon,0.46231357637262116,0.5744397097310695,0.6558526185491209,0.6965910055070866,0.72566700385503,-0.22741707445574594,-2.79195137971528,-2.79195137971528,True,0.6,True
AOI-0076,2024-06-13,озимая пшеница,0.3868936905699677,0.3868936905699677,s2,True,True,1.0,0.6642883366339513,0.0788495617411766,14,polygon,0.48162510290608584,0.5895096032320145,0.6642883366339513,0.7033766840923512,0.7265986610991191,-0.27739464606398356,-3.518023942536681,-3.518023942536681,False,1.0,True
AOI-0076,2024-06-15,озимая пшеница,0.4582725265988328,0.41835008743561897,landsat,True,True,1.0,0.6356443044254233,0.08580186921486462,14,polygon,0.46132061152078957,0.6018673354873166,0.6356443044254233,0.7063881101711252,0.7357140297491596,-0.21729421698980433,-2.532511458994643,-2.532511458994643,True,0.6,True
AOI-0076,2024-06-16,озимая пшеница,0.3806431941481345,0.3806431941481345,s2,True,True,1.0,0.6392742486535307,0.10256760488229,14,polygon,0.48590183758217026,0.581831052361,0.6392742486535307,0.7010336806260915,0.7313801415038065,-0.25863105450539614,-2.521566675971519,-2.521566675971519,True,0.6,True
AOI-0076,2024-06-18,озимая пшеница,0.3350887366470922,0.3350887366470922,s2,True,True,1.0,0.6219669546697575,0.10782958290737918,14,polygon,0.48944677615717647,0.5601263338228549,0.6219669546697575,0.6949577940507109,0.7408440595556399,-0.2868782180226653,-2.6604778604131383,-2.6604778604131383,False,1.0,True
AOI-0076,2024-06-25,озимая пшеница,0.5869169230769231,0.5231195301529474,modis,True,True,1.0,0.6130730932946523,0.16049582165712276,14,polygon,0.4343348779002049,0.4812972205834347,0.6130730932946523,0.7174633771297565,0.7392222918680105,-0.08995356314170488,-0.560472928285188,-0.560472928285188,True,0.6,False
AOI-0076,2024-06-28,озимая пшеница,0.2756335022910959,0.2756335022910959,s2,True,True,1.0,0.608123962748768,0.18212487381228107,14,polygon,0.3745721669483659,0.46177111769355417,0.608123962748768,0.7166418111853698,0.7404954996797045,-0.3324904604576721,-1.8256180690638402,-1.8256180690638402,True,0.6,True
AOI-0076,2024-07-01,озимая пшеница,0.4626165832846335,0.4626165832846335,s2,True,True,1.0,0.5915914926686013,0.20775072738990613,14,polygon,0.3356044091693905,0.4576931212879312,0.5915914926686013,0.7336725550808617,0.7505973845620515,-0.12897490938396783,-0.6208156813906504,-0.6208156813906504,False,1.0,False
AOI-0076,2024-07-03,озимая пшеница,0.3607700813332888,0.3607700813332888,s2,True,True,1.0,0.5853902004181677,0.19685744340628775,14,polygon,0.32393697549865264,0.49531305676073245,0.5853902004181677,0.7261679198700122,0.7476797877089009,-0.2246201190848789,-1.1410293418333828,-1.1410293418333828,False,1.0,True
AOI-0076,2024-07-06,озимая пшеница,0.3926547786869298,0.3926547786869298,s2,True,True,1.0,0.5821696438198818,0.19814512561772604,14,polygon,0.3072122825749263,0.4701902321626932,0.5821696438198818,0.7215246842443077,0.7451484555609791,-0.18951486513295202,-0.9564447499888337,-0.9564447499888337,False,1.0,False
AOI-0076,2024-07-08,озимая пшеница,0.3751127283639115,0.3751127283639115,s2,True,True,1.0,0.564845695538554,0.2293868144407719,14,polygon,0.2954833932712533,0.4129713992524551,0.564845695538554,0.7175791842169144,0.747058748555647,-0.1897329671746425,-0.8271310957310142,-0.8271310957310142,False,1.0,False
AOI-0076,2024-07-11,озимая пшеница,0.192879809968628,0.192879809968628,s2,True,True,1.0,0.5635427091727113,0.23882929710304185,14,polygon,0.2739121270681503,0.40881742388747166,0.5635427091727113,0.7157484496544265,0.7491614396423869,-0.37066289920408335,-1.5519992886139193,-1.5519992886139193,False,1.0,True
AOI-0076,2024-07-13,озимая пшеница,0.1911022410544264,0.1911022410544264,s2,True,True,1.0,0.5617218854722208,0.24363092030711717,14,polygon,0.2580745962935425,0.3975587989658482,0.5617218854722208,0.7097773801968178,0.7514947380598485,-0.3706196444177944,-1.521234020503626,-1.521234020503626,False,1.0,True
AOI-0076,2024-07-16,озимая пшеница,0.1836609213237663,0.1836609213237663,s2,True,True,1.0,0.5294246484543734,0.24519857602143655,14,polygon,0.25315395924456396,0.3847926066173889,0.5294246484543734,0.6998426998096658,0.740015613285644,-0.3457637271306071,-1.410137582121923,-1.410137582121923,False,1.0,True
AOI-0076,2024-07-17,озимая пшеница,0.3098295976053175,0.264082306476635,landsat,True,True,1.0,0.531824644320812,0.24059897618931794,14,polygon,0.25278670696308003,0.39302358683023614,0.531824644320812,0.6933294596052768,0.7372239930478277,-0.267742337844177,-1.1128157820318445,-1.1128157820318445,True,0.6,True
AOI-0076,2024-07-18,озимая пшеница,0.1958743066018297,0.1958743066018297,s2,True,True,1.0,0.5360351080929537,0.23124631901153944,14,polygon,0.25876000176180713,0.393327502445893,0.5360351080929537,0.6884027464416127,0.7162734732981395,-0.34016080149112404,-1.47098904296137,-1.47098904296137,True,0.6,True
AOI-0076,2024-07-21,озимая пшеница,0.1968168982340066,0.1968168982340066,s2,True,True,1.0,0.5361210799552689,0.2237144501690909,14,polygon,0.2687713300357729,0.39571324870090496,0.5361210799552689,0.6731632228831602,0.7024610627819106,-0.3393041817212623,-1.5166842439762154,-1.5166842439762154,False,1.0,True
AOI-0076,2024-07-23,озимая пшеница,0.2104860255895324,0.2104860255895324,s2,True,True,1.0,0.484497915516197,0.2366576192985041,14,polygon,0.26844279280573013,0.37879040286910104,0.484497915516197,0.6593760797647381,0.7060745950233672,-0.2740118899266646,-1.1578409803110725,-1.1578409803110725,False,1.0,True
AOI-0076,2024-07-25,озимая пшеница,0.3280075810037585,0.28297358799607497,landsat,True,True,1.0,0.4807332337426504,0.2705240488863921,14,polygon,0.2620621781835186,0.3155320261971556,0.4807332337426504,0.6459186790514495,0.6820712005794842,-0.19775964574657545,-0.731024271448878,-0.731024271448878,True,0.6,False
AOI-0076,2024-07-26,озимая пшеница,0.2416141334414916,0.2416141334414916,s2,True,True,1.0,0.4809614018145558,0.2714625484426394,14,polygon,0.2619190570150314,0.3147075256021496,0.4809614018145558,0.6459318550922101,0.6819606541079493,-0.23934726837306422,-0.8816953563067238,-0.8816953563067238,True,0.6,False
AOI-0076,2024-07-27,озимая пшеница,0.5204386425339367,0.4465258707835825,modis,True,True,1.0,0.4810010954996833,0.26530985814533303,14,polygon,0.26385345592051745,0.3145276744337234,0.4810010954996833,0.6403053866222731,0.680185802906617,-0.03447522471610076,-0.1299432480839657,-0.1299432480839657,True,0.6,False
AOI-0076,2024-07-28,озимая пшеница,0.2320301522155753,0.2320301522155753,s2,True,True,1.0,0.4519275214733126,0.2610612690411848,14,polygon,0.2658156357943724,0.29874081526480156,0.4519275214733126,0.6346710940536394,0.680185802906617,-0.2198973692577373,-0.8423209236106428,-0.8423209236106428,True,0.6,False
AOI-0076,2024-07-31,озимая пшеница,0.1717464292404856,0.1717464292404856,s2,True,True,1.0,0.44805850220798205,0.22863507647664796,14,polygon,0.2759549845102178,0.31445706520652233,0.44805850220798205,0.6091395816379468,0.6837580294680902,-0.27631207296749644,-1.2085287928062869,-1.2085287928062869,False,1.0,True
AOI-0076,2024-08-02,озимая пшеница,0.2141923378726145,0.2141923378726145,s2,True,True,1.0,0.44562532476957445,0.15188550076485968,14,polygon,0.2523663854063792,0.34225634431108687,0.44562532476957445,0.5424899397085071,0.6541746258948832,-0.23143298689695996,-1.5237332446581,-1.5237332446581,False,1.0,True
AOI-0076,2024-08-10,озимая пшеница,0.3177193871270545,0.27228168875778747,landsat,True,True,1.0,0.37534312708221385,0.11032741423232975,14,polygon,0.2655816939892394,0.2966967477270252,0.37534312708221385,0.4345694716519723,0.5245374922402175,-0.10306143832442638,-0.9341417003338578,-0.9341417003338578,True,0.6,False
AOI-0076,2024-08-12,озимая пшеница,0.2335844365473496,0.2335844365473496,s2,True,True,1.0,0.36311795130094504,0.10464102582331898,14,polygon,0.2642573743720055,0.29542583123836513,0.36311795130094504,0.41865597973656155,0.5235530358896945,-0.12953351475359545,-1.2378846034279725,-1.2378846034279725,True,0.6,True
AOI-0076,2024-08-15,озимая пшеница,0.2494233863207133,0.2494233863207133,s2,True,True,1.0,0.34256024455077644,0.07717979030284977,14,polygon,0.2712939236049748,0.30816913402816587,0.34256024455077644,0.4153945137658263,0.521046330048409,-0.09313685823006315,-1.206751895342014,-1.206751895342014,False,1.0,True
AOI-0076,2024-08-17,озимая пшеница,0.235744108425208,0.235744108425208,s2,True,True,1.0,0.3304212558035777,0.0784569949749801,14,polygon,0.2669681668138897,0.305497424561988,0.3304212558035777,0.4147293947313095,0.5127309677878001,-0.09467714737836969,-1.2067394042884536,-1.2067394042884536,False,1.0,True
AOI-0076,2024-08-18,озимая пшеница,0.301370191946642,0.25529095650770006,landsat,True,True,1.0,0.32079036350061557,0.07655280343289039,14,polygon,0.2630912877064603,0.2895103454985891,0.32079036350061557,0.3887867334897932,0.512146161363666,-0.06549940699291551,-0.8556108209718958,-0.8556108209718958,True,0.6,False
AOI-0076,2024-08-20,озимая пшеница,0.2243303812884994,0.2243303812884994,s2,True,True,1.0,0.30930887620230596,0.09672809468060459,14,polygon,0.23780206074872878,0.26788861720607715,0.30930887620230596,0.3919701908428157,0.4901840493660927,-0.08497849491380657,-0.878529606050909,-0.878529606050909,True,0.6,False
AOI-0076,2024-08-22,озимая пшеница,0.2195915966618103,0.2195915966618103,s2,True,True,1.0,0.302959648370574,0.08193065745450917,14,polygon,0.2346914881998723,0.2521839890615983,0.302959648370574,0.381866279397676,0.4525725140450836,-0.08336805170876369,-1.0175440341736866,-1.0175440341736866,False,1.0,True
AOI-0076,2024-08-25,озимая пшеница,0.2024770533964968,0.2024770533964968,s2,True,True,1.0,0.2985940790830867,0.08128501894828676,14,polygon,0.2316271674384151,0.24674121892726172,0.2985940790830867,0.35240264511464725,0.379997217874127,-0.09611702568658992,-1.1824691306000585,-1.1824691306000585,False,1.0,True
AOI-0076,2024-08-26,озимая пшеница,0.3029486734675499,0.2569313771270336,landsat,True,True,1.0,0.29919044459840954,0.08385684004217377,14,polygon,0.23090801256673799,0.24634826206333943,0.29919044459840954,0.3527157825643612,0.3788906674624036,-0.04225906747137592,-0.5039429991652767,-0.5039429991652767,True,0.6,False
AOI-0076,2024-08-27,озимая пшеница,0.2076751613566182,0.2076751613566182,s2,True,True,1.0,0.29919044459840954,0.08450154633516863,14,polygon,0.22951254923087505,0.24636860850101872,0.29919044459840954,0.3526702371464769,0.3778704821125905,-0.09151528324179134,-1.0830012847197292,-1.0830012847197292,True,0.6,True
AOI-0076,2024-08-28,озимая пшеница,0.4180289592760181,0.3285334628645856,modis,True,True,1.0,0.29942183289281094,0.08450154633516863,14,polygon,0.23111525216220208,0.24628957392612083,0.29942183289281094,0.35238808941763033,0.37774848640856856,0.02911162997177469,0.34451002655390156,0.34451002655390156,True,0.6,False
AOI-0076,2024-08-30,озимая пшеница,0.1976171813596533,0.1976171813596533,s2,True,True,1.0,0.3017220953632169,0.08450154633516863,14,polygon,0.22795442001523505,0.24805643788125242,0.3017220953632169,0.3524385755031437,0.3657982884958593,-0.10410491400356361,-1.2319882714410906,-1.2319882714410906,True,0.6,True
AOI-0076,2024-09-01,озимая пшеница,0.2074848641095242,0.2074848641095242,s2,True,True,1.0,0.2982729040118001,0.08325384506934302,14,polygon,0.22096126567268307,0.23277916500042897,0.2982729040118001,0.33495599922649943,0.3639998616680261,-0.09078803990227594,-1.0904966590631051,-1.0904966590631051,False,1.0,True
AOI-0076,2024-09-04,озимая пшеница,0.2682233165606059,0.2682233165606059,s2,True,True,1.0,0.2876996857316171,0.06834897401814125,14,polygon,0.22244631779649984,0.24353962534776757,0.2876996857316171,0.33007747717934866,0.39690055374382666,-0.0194763691710112,-0.28495481389145305,-0.28495481389145305,False,1.0,False
AOI-0076,2024-09-06,озимая пшеница,0.2136798364577013,0.2136798364577013,s2,True,True,1.0,0.28650366363514423,0.06505521160853771,14,polygon,0.21334758737080936,0.24752322945517968,0.28650366363514423,0.3249525119883083,0.3958048557408927,-0.07282382717744293,-1.1194157297596998,-1.1194157297596998,False,1.0,True
AOI-0076,2024-09-09,озимая пшеница,0.2112575614766011,0.2112575614766011,s2,True,True,1.0,0.25935098752060926,0.06201951708137203,14,polygon,0.2113741814595929,0.22683896749799126,0.25935098752060926,0.31962173405809663,0.406021694688914,-0.04809342604400815,-0.7754563129040121,-0.7754563129040121,False,1.0,False
AOI-0076,2024-09-13,озимая пшеница,0.3982674208144797,0.30576499573254323,modis,True,True,1.0,0.2536206068943197,0.06520882598627473,14,polygon,0.2032659549512195,0.22469675965815256,0.2536206068943197,0.31876269978953276,0.4108615693254102,0.05214438883822353,0.7996523177583197,0.7996523177583197,True,0.6,False
AOI-0076,2024-09-14,озимая пшеница,0.2174058932018719,0.2174058932018719,s2,True,True,1.0,0.2529629592958583,0.06495119202242165,14,polygon,0.19430438824013577,0.21512638093230818,0.2529629592958583,0.28792780955225683,0.40242998658997675,-0.03555706609398643,-0.5474428565023388,-0.5474428565023388,True,0.6,False
AOI-0076,2024-09-16,озимая пшеница,0.2092529894167089,0.2092529894167089,s2,True,True,1.0,0.2549920292344825,0.06495119202242165,14,polygon,0.195303874083024,0.2136629228122738,0.2549920292344825,0.2874007550801588,0.39950744732558546,-0.04573903981777361,-0.7042063185227476,-0.7042063185227476,False,1.0,False
AOI-0076,2024-09-19,озимая пшеница,0.213795595014628,0.213795595014628,s2,True,True,1.0,0.2558618838606746,0.06702838490629968,14,polygon,0.1942356612260244,0.2100496809100602,0.2558618838606746,0.28702260986431266,0.4030430689919303,-0.0420662888460466,-0.6275891759118455,-0.6275891759118455,False,1.0,False
AOI-0076,2024-09-21,озимая пшеница,0.2054233859234754,0.2054233859234754,s2,True,True,1.0,0.22891330158047968,0.05139744272369674,14,polygon,0.1957411759103644,0.21014098724145697,0.22891330158047968,0.2965452315161439,0.3856460109742105,-0.023489915657004284,-0.45702498825246574,-0.45702498825246574,False,1.0,False
AOI-0076,2024-09-24,озимая пшеница,0.2194304775713736,0.2194304775713736,s2,True,True,1.0,0.227587713283336,0.05037077797476697,14,polygon,0.19533741090615853,0.2026374318991137,0.227587713283336,0.2964108938376054,0.3818410385793271,-0.00815723571196239,-0.1619438102792203,-0.1619438102792203,False,1.0,False
AOI-0076,2024-09-26,озимая пшеница,0.2117243137354262,0.2117243137354262,s2,True,True,1.0,0.21572831343194854,0.04113302040662692,14,polygon,0.18663208971053966,0.19344576803817026,0.21572831343194854,0.26845035351023716,0.3450991814663443,-0.004003999696522348,-0.0973427104778638,-0.0973427104778638,False,1.0,False
AOI-0076,2024-09-27,озимая пшеница,0.2596908709373838,0.21197615257886962,landsat,True,True,1.0,0.21562890330360632,0.04577594719427773,14,polygon,0.18250737771250758,0.19289590614422486,0.21562890330360632,0.26423127837540544,0.3449900203543552,-0.0036527507247366975,-0.07979628928777936,-0.07979628928777936,True,0.6,False
AOI-0076,2024-09-29,озимая пшеница,0.2260639462059682,0.2260639462059682,s2,True,True,1.0,0.21219248098988253,0.04055090471196196,14,polygon,0.1822835568620194,0.18971601542084343,0.21219248098988253,0.2637648070474732,0.3418659719510226,0.013871465216085677,0.3420753572482881,0.3420753572482881,True,0.6,False
AOI-0076,2024-10-01,озимая пшеница,0.2068654614232661,0.2068654614232661,s2,True,True,1.0,0.2041411450668752,0.042612883228026796,14,polygon,0.17789741808996998,0.18924448274623484,0.2041411450668752,0.26178569251450845,0.34180830493748326,0.0027243163563908934,0.06393175373308443,0.06393175373308443,False,1.0,False
AOI-0076,2024-10-04,озимая пшеница,0.1757868246216528,0.1757868246216528,s2,True,True,1.0,0.20397075087139005,0.04255719881426807,14,polygon,0.17754070623437862,0.19053273387766,0.20397075087139005,0.28026018637898537,0.3424412205508929,-0.028183926249737257,-0.6622599004398778,-0.6622599004398778,False,1.0,False
AOI-0076,2024-10-06,озимая пшеница,0.1912228462342909,0.1912228462342909,s2,True,True,1.0,0.2134660609485294,0.05802869640649873,14,polygon,0.17218531793733563,0.19463970742205125,0.2134660609485294,0.3094342723322234,0.3250919210784289,-0.022243214714238513,-0.38331405135179736,-0.38331405135179736,False,1.0,False
AOI-0076,2024-10-11,озимая пшеница,0.2255296176556669,0.2255296176556669,s2,True,True,1.0,0.21987817479006305,0.0737105523544653,14,polygon,0.16573769221886628,0.18456209571299514,0.21987817479006305,0.30226594113426136,0.3458142698762747,0.005651442865603845,0.07667074367353438,0.07667074367353438,False,1.0,False
AOI-0076,2024-10-15,озимая пшеница,0.3343346606334842,0.23210418477519532,modis,True,True,1.0,0.21852646155208633,0.07308689939100396,14,polygon,0.16564455226989594,0.18367767431709958,0.21852646155208633,0.30137502954275724,0.3453535101499504,0.01357772322310899,0.18577506141655023,0.18577506141655023,True,0.6,False
AOI-0076,2024-10-24,озимая пшеница,0.2595176347622458,0.2595176347622458,s2,True,True,1.0,0.21898946978977107,0.08715065972457482,14,polygon,0.15727720227700445,0.18039385496819438,0.21898946978977107,0.30166312101906556,0.3544363707928105,0.040528164972474745,0.46503566468179675,0.46503566468179675,True,0.6,False
